grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
0.19892326245528333,0.2605065363645554,0.030630093915519543,0.08290344489537611,0.2664200989403485,0.6506217099634216,0.2501000943779945,0.020293751474362538,0.0724268143886891,0.2560185483767939,0.6402120972121204,7049664,110150,,,,,,,,,,
0.19920368656386014,0.2685554331541063,0.030748706851755413,0.07964632646458092,0.27014856579677,0.6606363223023368,0.2581802439689636,0.02027025177954667,0.06931970295518715,0.2598379782066977,0.6502501893405942,7052864,110200,,,,,,,,,,
0.19285187496861098,0.24941667675971982,0.03163839843794889,0.08218503882380021,0.26639397087049715,0.645742943154356,0.23903105258941643,0.021228521379105116,0.07172470295938466,0.2560315490496803,0.6354405013420492,7056064,110250,,,,,,,,,,
0.19866586110354129,0.2611987906694414,0.02981241847473113,0.08219493285331435,0.2678477008606773,0.6496431006137093,0.25082242697477325,0.019526275921561576,0.07170356067985825,0.2574538309417778,0.6393111117718986,7059264,110300,,,,,,,,,,
0.1936752737008979,0.2592292717099188,0.03130974943328014,0.07971205345044541,0.2711117803037427,0.659975591482539,0.2488409471511841,0.020793148910280234,0.06936465103431161,0.2607753178720972,0.6496188773989983,7062464,110350,,,,,,,,,,
0.19512193898164426,0.26381721287965776,0.03071239198107857,0.08156822669153806,0.26650882682288757,0.6611996009653692,0.25342869281768793,0.020343152273101243,0.07124091366920546,0.2561363556597984,0.6507173032298993,7065664,110400,,,,,,,,,,
0.1980158284401059,0.2545260891318321,0.031121158478937105,0.07962079532444458,0.26912671415995726,0.6600699399428936,0.24415743350982666,0.02070882422560582,0.06923831398090532,0.2588082684326903,0.6497116227714564,7068864,110450,,,,,,,,,,
0.19640496079736294,0.2600513109564781,0.030548823279308152,0.07948206681096989,0.2724813535317067,0.6569934866354719,0.24968595147132874,0.020239021063584713,0.0691390674073372,0.2620885236920599,0.6465792400858753,7072064,110500,,,,,,,,,,
0.19760687435511431,0.2599507871270181,0.030197937709512505,0.07589448086453436,0.2678664107878625,0.6475500236074606,0.24957588106393813,0.019856447741594938,0.06554183938173218,0.2574178491623541,0.6371913286217722,7075264,110550,,,,,,,,,,
0.19819338619813845,0.25900117129087435,0.031148442191770282,0.07970055276050396,0.2583799334453005,0.6514980330011844,0.2486121201515198,0.020759874438372204,0.06926453289671397,0.2480603978341275,0.6410855831093439,7078464,110600,,,,,,,,,,
0.19366571237255248,0.26095700144767764,0.03070802773433431,0.07952988520940348,0.2704149054511637,0.6540950390667025,0.25060142725706097,0.02037132292439485,0.06916403223365156,0.26010018930914164,0.6436915651406397,7081664,110650,,,,,,,,,,
0.19121617526137372,0.26541438668966305,0.030962116636279544,0.08251093472947617,0.2764117703052336,0.6517582649921438,0.2549705767631531,0.02054461433972414,0.07207123954282768,0.26593312786072315,0.6413163780075323,7084864,110700,,,,,,,,,,
0.19919545670803743,0.2664734780788421,0.030739657500778454,0.08206475488516794,0.2712532606073413,0.6508138598574494,0.2560714381933212,0.02039088974153238,0.07162577443052165,0.26080606243529,0.6404423400564321,7088064,110750,,,,,,,,,,
0.19960562118140482,0.2575745797157289,0.030955436871716785,0.07887006344797755,0.2601070699546446,0.6601762272276955,0.24716710627079,0.020499958485188652,0.06852544096029657,0.24966716866618338,0.6497836331901294,7091264,110800,,,,,,,,,,
0.19582447963634717,0.2569772574305534,0.0300386965702843,0.07889519708104407,0.26886773269091313,0.6453531062105042,0.24658427447080608,0.019617229754033485,0.06852316818263393,0.25848636339909536,0.6349557456084309,7094464,110850,,,,,,,,,,
0.20182306571063544,0.25843870282173137,0.030434189190135432,0.08253018817135903,0.27594180497930126,0.6475966216946731,0.24805878758430489,0.020179779997729966,0.0720790657283978,0.2655550545694782,0.6371716726453278,7097664,110900,,,,,,,,,,
0.19576089625172938,0.2573189938068389,0.031129505482999538,0.07965849625121922,0.26443579372890463,0.6681924388955914,0.24691476613283161,0.020664205076460038,0.06932274125502559,0.25403918138937165,0.6577730207987454,7100864,110950,,,,,,,,,,
0.1965603668806099,0.2573597145080566,0.030361641386420495,0.07999671369591015,0.26986038414208163,0.6502375513128935,0.246985531449318,0.02001945192209822,0.0695489464040171,0.25954871061765195,0.6398348749056451,7104064,111000,,,,,,,,,,
0.20076289197844394,0.25945614427328106,0.030824598274975013,0.08029343688257268,0.2647876695814879,0.6516070817171804,0.24904848754405975,0.020440163119733595,0.0698567797852589,0.25438242507527314,0.641205987039908,7107264,111050,,,,,,,,,,
0.19743932670753092,0.25517125070095076,0.03103402273856121,0.08003955134039323,0.2665952850095075,0.6518494441334879,0.2448179307579994,0.020662705735678785,0.06964123990861923,0.25627513433737587,0.6415285728167167,7110464,111100,,,,,,,,,,
0.19621780370409334,0.2606529277563095,0.03049802314378007,0.07895998697397956,0.2700949984908967,0.6515891595261721,0.25030299335718154,0.0202031850901115,0.06867320969968595,0.25967775320676084,0.6411863673312899,7113664,111150,,,,,,,,,,
0.1957606366767737,0.26696051537990556,0.030931354495643732,0.08075487776781332,0.26905267076503864,0.6538264082379225,0.25657647460699096,0.020521379297295427,0.07038725208959176,0.2586519010225133,0.6434675911287318,7116864,111200,,,,,,,,,,
0.1911818900775295,0.2599165174365043,0.030452331123092508,0.08239665632865505,0.2731112599209879,0.6556655041451731,0.24947313040494912,0.02000603616102448,0.07203084541911094,0.262573257663753,0.6452391611330164,7120064,111250,,,,,,,,,,
0.19416490056966404,0.2598314031958582,0.030512400980511768,0.08268244624166372,0.27518220076271616,0.6567871917408418,0.24938303589820862,0.02007658656350392,0.07219075546623666,0.2647334701908429,0.6463687727449837,7123264,111300,,,,,,,,,,
0.1984002224491244,0.2596001943945886,0.031249176130917655,0.08061942985978136,0.25897365568708697,0.6532096136796668,0.2492088273167611,0.020826859290556124,0.07027227653094867,0.24860487783467838,0.6427800884106069,7126464,111350,,,,,,,,,,
0.2023503862258954,0.2614193889498711,0.031258885154980647,0.07962835564526681,0.2660927896186729,0.6444198961029503,0.2509663814306259,0.020843073603902095,0.06910133514934257,0.25566992077153217,0.6339685994172513,7129664,111400,,,,,,,,,,
0.20107173435926884,0.26792592495679846,0.030178121147639674,0.08387212659673482,0.2650837929819119,0.6571461993090817,0.2575020095705986,0.01979094435448516,0.07335578706850736,0.25466771738065197,0.6467633727845791,7132864,111450,,,,,,,,,,
0.1989326475032814,0.26217978239059464,0.030560259252301977,0.07944776384835761,0.2712057488246605,0.6566804173116649,0.25176919460296654,0.020235313378940873,0.06899605802697163,0.26076102509383303,0.6462614897195935,7136064,111500,,,,,,,,,,
0.19649194629743882,0.2580254265666009,0.031212997489741882,0.07996809834684729,0.26747288661818946,0.6537802733703336,0.24757350653409954,0.02077858807567937,0.06960559536642805,0.2569839307118918,0.6432559241851166,7139264,111550,,,,,,,,,,
0.20033560312287957,0.2509362155199051,0.030363445260499205,0.0787860978539285,0.26342640859899336,0.642897471253361,0.2405367854237556,0.019969552059435056,0.0683790039683743,0.25305502893788706,0.6324713884909845,7142464,111600,,,,,,,,,,
0.19710904278554267,0.25714727699756634,0.030635024736716955,0.08146920272580388,0.26677979741907154,0.6481413777692983,0.24678227216005336,0.02031767149668291,0.07115898702061714,0.2562499538408429,0.6378449599525373,7145664,111650,,,,,,,,,,
0.1977206849761641,0.2607553717494013,0.03108773611344494,0.0804552788611876,0.267662041684022,0.659329034434924,0.25036006927490245,0.02065006087923162,0.07003074391158641,0.2572673409460835,0.649003987042409,7148864,111700,,,,,,,,,,
0.19327380694746954,0.26559431433677666,0.0307812914749302,0.08184355291575571,0.2675434192876563,0.6641118510383551,0.25520609498023983,0.02046354496103072,0.07144761447926429,0.25715409000942424,0.6536648790402843,7152064,111750,,,,,,,,,,
0.20077931115941935,0.25956148326396955,0.030998629608019482,0.08238989610198096,0.27570718749231654,0.6575448945901239,0.24915225833654406,0.020592208268679975,0.0718839950221499,0.26534548763335863,0.6471869860916235,7155264,111800,,,,,,,,,,
0.19812686903384313,0.2571082389354706,0.03054289964687632,0.08135917418548701,0.2670327855440949,0.654398749075877,0.2467558771371842,0.020136337094055354,0.0709444286631131,0.25675033218256615,0.6440907362729875,7158464,111850,,,,,,,,,,
0.1959643843936263,0.26212015479803086,0.03082326531476484,0.07675225981112725,0.2663312847628433,0.6574296684019153,0.25171552538871755,0.02049798017071581,0.066347458496176,0.2558823716947321,0.6469928083329554,7161664,111900,,,,,,,,,,
0.19974952597784806,0.2603190594911578,0.030967681786558503,0.07843458450534072,0.2647141309873766,0.6555355256434637,0.24995831340551378,0.02051492298608899,0.06815556027112306,0.2543448081471079,0.6451939567110756,7164864,111950,,,,,,,,,,
0.1973449091335709,0.257965832054615,0.030945799750589458,0.08238754563732083,0.259968452531408,0.6543316297085562,0.24755587309598923,0.020524771617741848,0.07193832297227364,0.2495718177943524,0.6439584117972912,7168064,112000,,,,,,,,,,
,,,,,,,,,,,,,0.28175851702690125,0.02798214541482074,0.06407613855074433,0.3199655790813267,0.672473586657468,0.2714375853538513,0.0181464946030506,0.05377180447034976,0.3095468818210066,0.6618284197414622
0.2019792744245898,0.25736402124166485,0.030504643683094735,0.0811338884364458,0.26970294183928545,0.6604270891709759,0.24695695400238038,0.020130221418044852,0.07073628573447074,0.2592884564437814,0.649984376171193,7171264,112050,,,,,,,,,,
0.19218469101390226,0.26663781642913803,0.03057563838273951,0.07788424663097666,0.26490461979470165,0.6616135761141793,0.2562156346440314,0.020172105398020116,0.06750723114668936,0.2544481796864304,0.6511654207575394,7174464,112100,,,,,,,,,,
0.20401384329022978,0.257812489271164,0.030712421064097932,0.08096299768237407,0.2600385810306272,0.6567298182339034,0.24743692278862,0.020341943106420023,0.07060717702134882,0.24970122178018422,0.6462897899015903,7177664,112150,,,,,,,,,,
0.19470896652554004,0.26115584611892706,0.030401565624949348,0.07931605509401857,0.2598526228994209,0.6585270470954325,0.25078322380781176,0.019986254464392235,0.06897349993433843,0.2496011886012772,0.6480470539119444,7180864,112200,,,,,,,,,,
0.1963008474275846,0.25478865176439275,0.030857493782317967,0.08018509860309518,0.2682341989893346,0.6551082400051346,0.24437158316373825,0.020399063749455902,0.06978217768142138,0.2578678445277375,0.6446661657846743,7184064,112250,,,,,,,,,,
0.19802285270392653,0.25103200286626814,0.030690793042993214,0.0789700225223599,0.2734009807642839,0.6514576866305176,0.2406736275553703,0.02031007702161202,0.06862650777588318,0.2629957744726334,0.6411592685174898,7187264,112300,,,,,,,,,,
0.19395732299794272,0.25794576764106747,0.03099837867643914,0.07888771121940855,0.26131940666924885,0.6628363925672759,0.24757286459207536,0.020572156546044534,0.06855861748599139,0.2509795266503966,0.6524365735181642,7190464,112350,,,,,,,,,,
0.1890758150746891,0.24769529432058346,0.03077420522403018,0.0767823525207963,0.25637476017439553,0.6533207464485611,0.23737129718065247,0.020419711867060954,0.06647223957044336,0.2460798135286335,0.6429864382323545,7193664,112400,,,,,,,,,,
0.19535250142728142,0.2572064000368119,0.029930438740938852,0.07853574594137865,0.2651060226519148,0.6524667828212074,0.24685461729764932,0.019658245760278466,0.06817258502483174,0.2546715541715039,0.642126257202575,7196864,112450,,,,,,,,,,
0.20095784862763671,0.250065249800682,0.03068933830253148,0.07991260967533124,0.2677160133033592,0.6481988224375443,0.23969625830650335,0.020414543398983208,0.06952919379976627,0.25729622845427796,0.6377987399560584,7200064,112500,,,,,,,,,,
0.2024569064132802,0.26760085523128496,0.030725322641609685,0.08079038847251586,0.2689780808678781,0.6529923151808174,0.25727088868618003,0.020345569439183073,0.07050765384764925,0.2586197802907095,0.6426873639138801,7203264,112550,,,,,,,,,,
0.19580237440955106,0.24857373923063286,0.030451888796969445,0.08337788843320469,0.25907560900383286,0.6528708159884035,0.23823476940393448,0.02013923501153642,0.0729546653558429,0.24876656604693337,0.642559298706941,7206464,112600,,,,,,,,,,
0.20069464052967548,0.25980342060327527,0.03032707008556578,0.08110487200699887,0.2667323832194177,0.6620850717733971,0.24946243166923524,0.01991481514736526,0.07075795154704968,0.25640304995781266,0.6518096667596247,7209664,112650,,,,,,,,,,
0.19708827459782338,0.26745202779769894,0.03039812763214627,0.077342753456189,0.2748501481017681,0.6511836057935638,0.2571263587474823,0.02002711240272959,0.06707204797376803,0.2644744712749236,0.6408934366428991,7212864,112700,,,,,,,,,,
0.2005038079688573,0.26204144358634945,0.03091119002338245,0.08195729995589643,0.27105717584218486,0.6595919483541105,0.25171705216169354,0.0205757258259181,0.07159941712493124,0.26074492225330426,0.6492998348911266,7216064,112750,,,,,,,,,,
0.20316113229042776,0.25434381723403937,0.03011585004833602,0.07929059782555857,0.259389027271578,0.650533949010934,0.24401622653007507,0.019759241456691404,0.06891590940028156,0.24920970478554927,0.6401350802774693,7219264,112800,,,,,,,,,,
0.20396744006494677,0.25404617965221415,0.03012945527316874,0.07857726836520335,0.2681073331570934,0.647442526200696,0.24376920968294147,0.019918993365797288,0.06830035704235322,0.2577968891324817,0.6371319754158749,7222464,112850,,,,,,,,,,
0.19199850563385865,0.25915791392326354,0.030264261300549142,0.08221419529083131,0.2659366810006167,0.6568283247429225,0.24885917961597437,0.019949726494788024,0.07195924810433951,0.2556201583554446,0.6465209887849079,7225664,112900,,,,,,,,,,
0.1997308811895044,0.2581162276864052,0.030996787990531724,0.08137257697732585,0.2620500174620144,0.656121893432958,0.24778335630893714,0.020574258627162785,0.07110801746468592,0.2517590544936234,0.6457667891856833,7228864,112950,,,,,,,,,,
0.20034644220752323,0.26037651449441906,0.030299153066693972,0.08036258456873852,0.264820310799462,0.6498830575486849,0.2500674283504486,0.02007971948970899,0.06999577045990311,0.25450498291161106,0.6395506218330789,7232064,113000,,,,,,,,,,
0.20162196887022032,0.2688564008474351,0.03063461475569427,0.08170892970300231,0.2750688817609779,0.6638425659272152,0.2585550794005396,0.020366165689060137,0.0714683430949074,0.26467260012649113,0.6535437647208622,7235264,113050,,,,,,,,,,
0.19907029754504632,0.2657609614729881,0.030026337595081127,0.07867465847745399,0.26633230814887504,0.6542866973318018,0.255479836463928,0.01974112140541991,0.06838975598068522,0.25606293753172593,0.6440020691599054,7238464,113100,,,,,,,,,,
0.1926913987525665,0.25172087460756315,0.030504119380991308,0.08107396185688412,0.26915674836388115,0.6453218256043004,0.24135838568210602,0.020165136585055463,0.07065349656774056,0.25885275799062996,0.6349326926307168,7241664,113150,,,,,,,,,,
0.19217587471492678,0.2583083739876747,0.030523502390812852,0.07806964008185455,0.2629239404792192,0.6533734445940608,0.24801028132438663,0.02023457527411204,0.06771925371482236,0.25265606535907914,0.6430900437725507,7244864,113200,,,,,,,,,,
0.1985537661658028,0.2561377748847009,0.030869122230708212,0.08044800828002133,0.2649170891865032,0.6564255320641296,0.24580070257186895,0.020507589114029067,0.07009454289977117,0.2545878635917106,0.6461217620488136,7248064,113250,,,,,,,,,,
0.20187200669127486,0.2547937685251236,0.030941165126718444,0.08062825972606948,0.2653261900696872,0.6480125606966558,0.2445103535056114,0.020667944593338455,0.07030653916915658,0.2550753458049468,0.6377253002086977,7251264,113300,,,,,,,,,,
0.19682389603738107,0.26810999751090986,0.03196997487042738,0.07963074258310189,0.26958047847584166,0.6592402573520616,0.25773761719465266,0.02163069622090767,0.0692167434714918,0.2591805877507178,0.6489036903049816,7254464,113350,,,,,,,,,,
0.19560186654361816,0.24347350597381592,0.030693419273316033,0.07998160370360936,0.2705384710645856,0.6511032269964866,0.23315946191549303,0.020407406592694802,0.06970170998614741,0.2601150013129637,0.6408364494682668,7257664,113400,,,,,,,,,,
0.1999709370554568,0.25710674226284014,0.030669656248585645,0.07793830394834049,0.26531668415297505,0.6543750470211068,0.24677830010652546,0.020243302522546452,0.06767434366245544,0.25499117774601365,0.644083576456543,7260864,113450,,,,,,,,,,
0.19888083744789828,0.25736903518438364,0.030015477399034315,0.08122413017641973,0.2723844116135217,0.6493735535635591,0.24706825077533723,0.019719761546803848,0.07093646329939926,0.26212108028462044,0.639018325755992,7264064,113500,,,,,,,,,,
0.1984657975358163,0.24980305820703488,0.0307147822734949,0.08077923976379137,0.26319629951035756,0.6416912073186366,0.23952874183654788,0.02038015204672601,0.07049357179244582,0.2529259329477904,0.6314875606711458,7267264,113550,,,,,,,,,,
0.19142504042999076,0.2611072531342508,0.030036894623643343,0.07731731202794599,0.26475596667604834,0.6464781178943326,0.25082925260066985,0.01975014874644261,0.0670202049243276,0.2544673042856013,0.6362362421083392,7270464,113600,,,,,,,,,,
0.19413332078208842,0.255463039278984,0.030699408378279957,0.07868625098434688,0.260554935955363,0.6541636231956603,0.24518860429525374,0.020489057168316883,0.06838682940610825,0.2502706045479747,0.6438593994778917,7273664,113650,,,,,,,,,,
0.19956551085003546,0.26360350579023367,0.03017135512777742,0.07854748038441026,0.26992503359408365,0.6570171680956176,0.2533297270536424,0.01991995104650618,0.06832507235938608,0.25959333213720154,0.646728120626825,7276864,113700,,,,,,,,,,
0.19520358130696958,0.24317717224359506,0.030299186061947,0.07838141003663847,0.2591842337188877,0.6537551402923502,0.23287794575095175,0.019956390460046602,0.06817192580962732,0.24887178675471025,0.6434256112803542,7280064,113750,,,,,,,,,,
0.19612918751081937,0.25327849686145776,0.03044372490520406,0.07755268081857904,0.25929061986913715,0.6531996528433669,0.24302733182907107,0.02017238087151893,0.0673360850247817,0.2489957760194717,0.6429776861734203,7283264,113800,,,,,,,,,,
0.19925654634978462,0.26190651267766957,0.03029483824704888,0.08014407051592078,0.2688401282583383,0.6506457964843538,0.2516249531507492,0.02000872060978926,0.06981469743518354,0.25850606195792625,0.6404637867695194,7286464,113850,,,,,,,,,,
0.1974147318838943,0.2581700783967973,0.03021275476582293,0.07976837219530054,0.26819682920728766,0.6605482527485061,0.2478733572363854,0.01987360095898724,0.06953306621865946,0.25787565174049787,0.6502596252233857,7289664,113900,,,,,,,,,,
0.2015147923822809,0.2621274158358573,0.030885617313715995,0.07830215366519017,0.2658665638970635,0.6455033852484842,0.2518452301621436,0.020536165569552223,0.06797664257966583,0.25562764243961716,0.6352842481921629,7292864,113950,,,,,,,,,,
0.194107844498638,0.2635893079638481,0.030429103798591206,0.07992106903439919,0.2634377906310572,0.6512502694371491,0.2532959243655205,0.020097430310218035,0.06964961147437303,0.25314067402731294,0.6409756664866052,7296064,114000,,,,,,,,,,
,,,,,,,,,,,,,0.20486018061637878,0.03177324682474137,0.06576719600707293,0.17588825803250074,0.6243309463773454,0.19481635093688965,0.021571273030713205,0.05554812614406858,0.16596757108345625,0.6145475868667875
0.19365508430191014,0.26275262385606774,0.030720400604136933,0.07746173616983389,0.2620505697838247,0.656302289087126,0.2524761244654654,0.020346354199649242,0.06721386909532369,0.25179360808620027,0.6460736043547474,7299264,114050,,,,,,,,,,
0.1979493746126644,0.26037050455808636,0.03063613545501371,0.07804931682556589,0.261637213214467,0.650469456539188,0.25005589127540595,0.020349155449771405,0.06777397518542665,0.25130696522214246,0.640106081422035,7302464,114100,,,,,,,,,,
0.19825797083282037,0.26362831354141225,0.030629501472610777,0.07879952456208103,0.25996012242985345,0.6498377052252454,0.25330764114856713,0.02023028868088999,0.06854123399421409,0.24954912981188995,0.6396119230323358,7305664,114150,,,,,,,,,,
0.19877734183753015,0.26210744470357905,0.030267823268246848,0.07939598115886706,0.27381753318116725,0.6524758087618219,0.25177950501441954,0.019940831651321697,0.06900897800862313,0.26350325143510844,0.6421918347387383,7308864,114200,,,,,,,,,,
0.1927849296871718,0.2524300694465637,0.031120151441176372,0.0771818988100223,0.27111799937463443,0.6550033771201589,0.2420856758952141,0.020752357941208485,0.0668060851373856,0.2607415988411563,0.6447491891289,7312064,114250,,,,,,,,,,
0.19886840868316838,0.2557273861765862,0.030549330449906254,0.07784254859873646,0.2616828013264091,0.665718518499332,0.24540222913026802,0.020170812872542368,0.06753733548334591,0.2514373244854004,0.6553489607157582,7315264,114300,,,,,,,,,,
0.20002496693940056,0.26387990087270763,0.03056073871304655,0.08175511193490538,0.2652152246254646,0.6499037634784522,0.25356908351182933,0.02025594444189213,0.0714651989479328,0.25490200738171687,0.6395701239777339,7318464,114350,,,,,,,,,,
0.19730371519027246,0.25035301923751824,0.030103609544167895,0.07968726325280591,0.26385750593830026,0.655943071620557,0.24008460342884064,0.019913233779079373,0.06941372226914187,0.25362908303746634,0.6455496189049671,7321664,114400,,,,,,,,,,
0.19580535934125431,0.253430300951004,0.03054265516363719,0.08013516198392699,0.2716094389490019,0.6523775264982349,0.24315767765045165,0.02026289642602658,0.0698707727501144,0.2613225767754679,0.6421176869027303,7324864,114450,,,,,,,,,,
0.19734364379271394,0.26398161023855204,0.030525267543795753,0.080336140838888,0.2777881718295459,0.6434727656714482,0.2536863991618156,0.020294093600333282,0.0700500394288402,0.26739798867527154,0.6331944440097393,7328064,114500,,,,,,,,,,
0.19378586003980564,0.25161454766988745,0.030476203779090036,0.0804982663948594,0.2607964786235823,0.6550586616784468,0.24126383602619178,0.020173447484727585,0.07010939749256691,0.25046287756529223,0.6446795381721426,7331264,114550,,,,,,,,,,
0.19247117009029122,0.2581505557894708,0.03066392722036034,0.07770015720779151,0.2633820716923895,0.653544328898589,0.24790412783622742,0.02035834190785375,0.06753454408206515,0.2531153911131364,0.6432985183788519,7334464,114600,,,,,,,,,,
0.19320616289488313,0.25909308224916455,0.030288571296615736,0.08040079698156154,0.25875323284251717,0.6589460894648059,0.24881096303462982,0.019953844498362957,0.07010708515752685,0.24850808817235337,0.6486917673336217,7337664,114650,,,,,,,,,,
0.1985464148073804,0.2553377059102058,0.030749436023870477,0.07770535780480063,0.2708798766774646,0.6573459992114504,0.24501901090145115,0.020369667656643664,0.06750232850511871,0.2605524761386246,0.6469843239535262,7340864,114700,,,,,,,,,,
0.19446460082424993,0.26119676798582087,0.03160949616374575,0.0804973576566852,0.26330244277613496,0.6585275564211159,0.2508639052510261,0.02126152244832951,0.07021060204382651,0.252939157968041,0.6481916565225712,7344064,114750,,,,,,,,,,
0.1986466612074613,0.25749337077140805,0.030832865216868878,0.07660342697814397,0.27354830633916133,0.6482163724737079,0.247204064130783,0.020516604282922533,0.06635349071513363,0.2632356050427643,0.6379397186203096,7347264,114800,,,,,,,,,,
0.19957552642234225,0.2503200468420982,0.030662799060810337,0.07864356650610008,0.2584736083702345,0.6526836143634154,0.24003029674291604,0.020416742517627446,0.06836681161304942,0.24816588293306707,0.6423537388269104,7350464,114850,,,,,,,,,,
0.19522966468990993,0.25819914251565934,0.030357984589940705,0.0802842238239973,0.2641772764240508,0.6514570305387367,0.24791551589965818,0.020043873350143508,0.06998284700853519,0.2539559858241753,0.6411583072161551,7353664,114900,,,,,,,,,,
0.19713038098841884,0.25173735648393625,0.030176046190185928,0.07800992834440401,0.2717683842503213,0.6519170597099487,0.24142788231372825,0.019876419074003122,0.06770043104760333,0.26144159284074214,0.6416143399284743,7356864,114950,,,,,,,,,,
0.19377313910063737,0.25385054022073744,0.030141321631012137,0.07712588066543706,0.2613796947260552,0.6607147019000569,0.24358777314424515,0.019881033761108807,0.06685731629696066,0.2511317062948954,0.6504403724981713,7360064,115000,,,,,,,,,,
0.1944423802059859,0.26542952328920355,0.03002975972848807,0.08057152396414753,0.2703885568660093,0.6595805738550258,0.2551376777887344,0.019777469936784784,0.07025209891094643,0.26006745954095584,0.6493040221387693,7363264,115050,,,,,,,,,,
0.19600835445940096,0.25352453589439394,0.03067202369969049,0.07785891525511923,0.2647380573923067,0.6549874478646134,0.2432510143518448,0.020413956493729752,0.0674938068409349,0.25442136928448894,0.6448325770965754,7366464,115100,,,,,,,,,,
0.20045352275263734,0.2561889967322347,0.03071309249365976,0.0793144427254096,0.2648193989898083,0.6500469476354782,0.24591912865638738,0.02043295239544134,0.06907184180724298,0.25448974240830946,0.6398194696592246,7369664,115150,,,,,,,,,,
0.19610543162951688,0.24771636873483663,0.030917027216586318,0.07929208899399223,0.26145058912129987,0.6480796670851608,0.23745751827955244,0.020706389294192523,0.0689945942093301,0.2512310428511618,0.63776850979775,7372864,115200,,,,,,,,,,
0.1967616312049892,0.25361575931310637,0.03044569851386464,0.07710534517498496,0.25938150204345134,0.6437762254446788,0.24334652364254003,0.02017628880286498,0.0668936569101146,0.2491069121584204,0.6334581934148154,7376064,115250,,,,,,,,,,
0.1991036709861159,0.2549584847688675,0.030458730341253498,0.08123681326798093,0.268239215730379,0.6634321255508325,0.24470077782869332,0.020159824120868062,0.0709815390359659,0.2579433737967459,0.6532527172904301,7379264,115300,,,,,,,,,,
0.19985321807170794,0.2625112938880921,0.03014372635269197,0.08070556090386165,0.2608634075197907,0.6598751976405481,0.25230307847261435,0.019960461426693017,0.07049268101380277,0.2506229244244584,0.6496779231999348,7382464,115350,,,,,,,,,,
0.19822223506109857,0.24945574611425406,0.030409980929035005,0.07970144931961468,0.2618523268149418,0.6498424961682302,0.23915525764226905,0.02016093504094736,0.069389637180306,0.2515845210014689,0.6394683862117018,7385664,115400,,,,,,,,,,
0.20360302584983173,0.2603990241885185,0.030615020281954307,0.08040314941527016,0.2692657548424626,0.6522796950186,0.2501609820127487,0.020383647231675964,0.07016199380037633,0.2590208866716941,0.6420452675253299,7388864,115450,,,,,,,,,,
0.19904241145752874,0.259354088306427,0.030455634679654533,0.07926900390665789,0.26603118916579954,0.6513172028432213,0.24912759065628054,0.020154438987758497,0.06904308263197426,0.2558257556258056,0.6411431333176182,7392064,115500,,,,,,,,,,
0.19804902062490287,0.2618892309069635,0.03054732191769116,0.07851554787918627,0.26912341744949453,0.6578310317523554,0.251617015004158,0.020274719576237776,0.06831371393176461,0.2588235418192851,0.6475200850855236,7395264,115550,,,,,,,,,,
0.19679631730426453,0.26114817440509797,0.030202712855503945,0.08045009492349063,0.26402316251249036,0.6598893800943058,0.2508852019906043,0.01993604035604887,0.07024807102727046,0.253795863821038,0.6495356735007232,7398464,115600,,,,,,,,,,
0.19963272840887597,0.2576058599352835,0.029896090349384386,0.07916623229946487,0.26015968324958777,0.6500162339107983,0.24735374420881287,0.019644334746681227,0.06890378493089368,0.24992332303880488,0.6397576269302369,7401664,115650,,,,,,,,,,
0.19654793055742587,0.2616076517105102,0.030425413956215796,0.07974034278680944,0.270621714262225,0.6559371955232848,0.25135715991258617,0.020198233733981857,0.06946302864440325,0.2603327391754982,0.645729702012039,7404864,115700,,,,,,,,,,
0.20683563740044128,0.2598373645544051,0.030930294062713977,0.07836527237027541,0.26528783003489226,0.6505311729734087,0.24958561420440672,0.02063945066003191,0.06811052607780375,0.2550677684491329,0.640287119024911,7408064,115750,,,,,,,,,,
0.19731175061339631,0.2604845634102822,0.02982960761708283,0.07603088428009218,0.26369869254067924,0.6540838887084698,0.25022727578878423,0.019620794788245993,0.06573287697811576,0.2534376645058058,0.6438192853906065,7411264,115800,,,,,,,,,,
0.19561622319868624,0.24979388087987892,0.030029776710925358,0.07790280228082049,0.26446104602633524,0.6557678639047887,0.2395333355665207,0.01982568952893376,0.06761525927884027,0.2541574410103279,0.6455213452183367,7414464,115850,,,,,,,,,,
0.19770394247918613,0.25835334241390234,0.03034412878353673,0.07844677049705256,0.26653354088459047,0.6519855604231511,0.24806963354349135,0.020102113638455404,0.0681573389257291,0.2562193824874957,0.641693891697816,7417664,115900,,,,,,,,,,
0.19425885744445284,0.2575793504714967,0.029652241419577736,0.07639254876267833,0.26221206707478845,0.6593140410270742,0.24732287406921394,0.019429427535845676,0.06613164695778048,0.252007924374612,0.6489798865293556,7420864,115950,,,,,,,,,,
0.19590346371267658,0.2608196750283242,0.03039892208204584,0.07879157085332188,0.26641512465611783,0.6616852517927623,0.2505494588613511,0.020091713601973798,0.06848118774953389,0.25612452072348846,0.6515107343912728,7424064,116000,,,,,,,,,,
